Domain,Feed,Title,Category,Status,Score,OG-Images,Content Type,Creative ID,Destination Domains,Destination Domains
https://clicccar.com/,https://clicccar.com/feed/custom_sub,clicccar,Cars,Enabled,,,article,,clicccar.com,clicccar.com
https://markets.bitbank.cc,https://markets.bitbank.cc/article/rss.xml,ビットバンク マーケット情報,Crypto,Enabled,,,article,,markets.bitbank.cc,markets.bitbank.cc
https://coinchoice.net/,https://coinchoice.net/feed/,CoinChoice,Crypto,Enabled,,,article,,coinchoice.net,coinchoice.net
https://www.bitcoin-trade.info,https://www.bitcoin-trade.info/feed,ARUTOKO,Crypto,Enabled,,,article,,,
https://www.cryptostream.jp/,https://www.cryptostream.jp/feed/,クリプトストリーム,Crypto,Enabled,,,article,,www.cryptostream.jp,www.cryptostream.jp
https://bitdays.jp/,https://bitdays.jp/feed/,BITDAYS ,Crypto,Enabled,,,article,,bitdays.jp,bitdays.jp
https://bitpress.jp/,https://bitpress.jp/rss2.xml,BITPRESS,Crypto,Enabled,,,article,,www.newsweekjapan.jp;www.businesslawyers.jp;bitpress.jp;www3.nhk.or.jp;about.decurret.com;www.nikkei.com;www.fsa.go.jp;www.coindeskjapan.com,www.nikkei.com;www.businesslawyers.jp;bitpress.jp;www3.nhk.or.jp;about.decurret.com;www.coindeskjapan.com;www.newsweekjapan.jp;www.fsa.go.jp
https://www.neweconomy.jp/,https://www.neweconomy.jp/feed,あたらしい経済,Crypto,Enabled,,,article,,www.neweconomy.jp,www.neweconomy.jp
https://coinpost.jp,https://coinpost.jp/rss.xml,CoinPost,Crypto,Enabled,,,article,,coinpost.jp,coinpost.jp
https://jp.cointelegraph.com,https://jp.cointelegraph.com/rss,コインテレグラフ ジャパン,Crypto,Enabled,,,article,,jp.cointelegraph.com,jp.cointelegraph.com
https://www.coindeskjapan.com,https://www.coindeskjapan.com/feed/,CoinDesk Japan,Crypto,Enabled,,,article,,www.coindeskjapan.com,www.coindeskjapan.com
https://investor-a.com/,https://investor-a.com/feed,ANGO,Crypto,Enabled,,,article,,,
https://tradebitlab.com/,https://tradebitlab.com/feed/,トレードビットラボ,Crypto,Enabled,,,article,,tradebitlab.com,tradebitlab.com
https://wired.jp,https://wired.jp/rssfeeder/,WIRED.jp,Culture,Enabled,,,article,,wired.jp,wired.jp
https://kuragebunch.com/,https://kuragebunch.com/rss,くらげバンチ,Entertainment,Enabled,,,article,,kuragebunch.com,kuragebunch.com
https://www.vogue.co.jp,https://www.vogue.co.jp/rss/vogue,VOGUE,Fashion,Enabled,,,article,,www.vogue.co.jp,www.vogue.co.jp
https://www.legendsstadium.com,https://www.legendsstadium.com/rss/brave?escape=nofilter,LEGENDSSTADIUM,Sports,Enabled,,,article,,www.legendsstadium.com,www.legendsstadium.com
https://the360.life/,https://the360.life/gdat/rss/360/channel.xml,the360.life,Technology,Enabled,,,article,,,
https://weekly.ascii.jp/,https://weekly.ascii.jp/cate/1/rss.xml,週刊アスキー,Technology,Enabled,,,article,,weekly.ascii.jp,weekly.ascii.jp
https://www.bbcjapanese.com,https://feeds.bbci.co.uk/japanese/rss.xml,BBC Japanese ,Top News,Enabled,,,article,,www.bbc.com,www.bbc.com
https://jp.techcrunch.com,https://jp.techcrunch.com/feed/,TechCrunch Japan,Top News,Enabled,,,article,,jp.techcrunch.com,jp.techcrunch.com
https://rocketnews24.com,https://rocketnews24.com/feed/,ロケットニュース24,Top News,Enabled,,,article,,rocketnews24.com,rocketnews24.com
https://www.gizmodo.jp,https://www.gizmodo.jp/index.xml,ギズモード・ジャパン,Top News,Enabled,,,article,,www.gizmodo.jp,www.gizmodo.jp
https://www.lifehacker.jp,https://www.lifehacker.jp/feed/index.xml,ライフハッカー［日本版］,Top News,Enabled,,,article,,,
https://www.47news.jp/,https://nordot.app/-/feed/posts/rss?source_id=740522043530887168&curation_url=true,共同通信,Top News,Enabled,,,article,,nordot.app,nordot.app
https://www.newsweekjapan.jp/,https://www.newsweekjapan.jp/story/rss.xml,Newsweek日本版,Top News,Enabled,,,article,,www.newsweekjapan.jp,www.newsweekjapan.jp
https://blog.livedoor.jp/kazu_fujisawa/,https://blog.livedoor.jp/kazu_fujisawa/index.rdf,金融日記,Business,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blogos.com,https://blogos.com/rss/blogos/summary.xml,BLOGOS ,Business,Disabled,,,article,,blogos.com,blogos.com
https://chikirin.hatenablog.com/,https://chikirin.hatenablog.com/feed,Chikirinの日記,Business,Disabled,,,article,,chikirin.hatenablog.com,chikirin.hatenablog.com
https://www.cnn.co.jp,http://feeds.cnn.co.jp/rss/cnn/cnn.rdf,CNN.co.jp,Business,Disabled,,,article,,www.cnn.co.jp,www.cnn.co.jp
https://thebridge.jp,https://feeds.feedburner.com/SdJapan,BRIDGE,Business,Disabled,,,article,,thebridge.jp,thebridge.jp
https://gendai.ismedia.jp/list/feed/rss,https://gendai.ismedia.jp/list/feed/rss,現代ビジネス ,Business,Disabled,,,article,,gendai.ismedia.jp,gendai.ismedia.jp
https://jbpress.ismedia.jp/,https://jbpress.ismedia.jp/list/feed/rss,JBpress,Business,Disabled,,,article,,jbpress.ismedia.jp,jbpress.ismedia.jp
https://markezine.jp/,https://markezine.jp/rss/new/20/index.xml,MarkeZine,Business,Disabled,,,article,,markezine.jp,markezine.jp
https://next.rikunabi.com/journal/,https://next.rikunabi.com/journal/feed/,リクナビNEXTジャーナル,Business,Disabled,,,article,,next.rikunabi.com,next.rikunabi.com
https://president.jp/category/president/,https://president.jp/list/rss?cc=president,PRESIDENT Online,Business,Disabled,,,article,,president.jp,president.jp
https://www.itmedia.co.jp/business/,https://rss.itmedia.co.jp/rss/2.0/business.xml,ITmedia ビジネスオンライン,Business,Disabled,,,article,,www.itmedia.co.jp,www.itmedia.co.jp
https://toyokeizai.net,https://toyokeizai.net/list/feed/rss,東洋経済オンライン ,Business,Disabled,,,article,,toyokeizai.net,toyokeizai.net
https://www.dhbr.net/subcategory/Management/,https://www.dhbr.net/list/feed/rsssc?w=Management,DIAMOND ハーバード・ビジネス・レビュー,Business,Disabled,,,article,,www.dhbr.net,www.dhbr.net
https://www.garbagenews.net/,https://www.garbagenews.net/index.rdf,ガベージニュース,Business,Disabled,,,article,,www.garbagenews.net,www.garbagenews.net
https://www.aol.com/,https://www.huffingtonpost.jp/feeds/index.xml,HuffPost Japan ,Business,Disabled,,,article,,www.huffingtonpost.jp,www.huffingtonpost.jp
https://diamond.jp/category/dol/,https://diamond.jp/list/feed/rss/dol,ダイヤモンド・オンライン,Business,Disabled,,,article,,diamond.jp,diamond.jp
https://news.yahoo.co.jp/search/?p=%E3%83%8F%E3%83%95%E3%83%9D%E3%82%B9%E3%83%88%E6%97%A5%E6%9C%AC%E7%89%88&vaop=a&to=2&st=n&c_n=dom/,https://news.yahoo.co.jp/rss,ハフポスト日本版 ,Business,Disabled,,,article,,,
https://r25.jp/,https://r25.jp/rss.xml,新R25 ,Business,Disabled,,,article,,r25.jp,r25.jp
https://www.businessinsider.jp/,https://www.businessinsider.jp/feed/index.xml,Business Insider Japan,Business,Disabled,,,article,,www.businessinsider.jp,www.businessinsider.jp
https://autoc-one.jp/news/,https://autoc-one.jp/news/rss/,MOTA,Cars,Disabled,,,article,,autoc-one.jp,autoc-one.jp
https://bestcarweb.jp/,https://bestcarweb.jp/feed,ベストカー,Cars,Disabled,,,article,,bestcarweb.jp,bestcarweb.jp
https://car.watch.impress.co.jp,https://car.watch.impress.co.jp/data/rss/1.0/car/feed.rdf,Car Watch,Cars,Disabled,,,article,,car.watch.impress.co.jp,car.watch.impress.co.jp
https://www.carview.co.jp/,https://www.carview.co.jp/feed/?t=news,株式会社カービュー,Cars,Disabled,,,article,,www.carview.co.jp,www.carview.co.jp
https://kunisawa.net/,https://kunisawa.net/feed/,自動車評論家 国沢光宏,Cars,Disabled,,,article,,kunisawa.net,kunisawa.net
https://norisoku.com/,https://norisoku.com/index.rdf,乗り物速報,Cars,Disabled,,,article,,norisoku.com,norisoku.com
https://response.jp/,https://response.jp/rss/index.rdf,レスポンス,Cars,Disabled,,,article,,response.jp,response.jp
https://vehicle123.com/,https://vehicle123.com/index.rdf,車速報,Cars,Disabled,,,article,,vehicle123.com,vehicle123.com
https://www.autocar.jp/,https://www.autocar.jp/feed,AUTOCAR JAPANAUTOCAR JAPAN,Cars,Disabled,,,article,,www.autocar.jp,www.autocar.jp
https://www.honda.co.jp/,https://www.honda.co.jp/rss/hotnews.xml,Hondaウェブサイト,Cars,Disabled,,,article,,www.honda.co.jp;honda.racing,www.honda.co.jp;honda.racing
https://www.webcartop.jp/,https://www.webcartop.jp/feed/,WEB CARTOP,Cars,Disabled,,,article,,www.webcartop.jp,www.webcartop.jp
https://www.webcg.net/,https://www.webcg.net/list/feed/rss,webCG,Cars,Disabled,,,article,,www.webcg.net,www.webcg.net
https://bitcoin-newstart.com/,https://bitcoin-newstart.com/feed,仮想通貨の将来への可能性〜初心者から稼ぐ投資方法,Crypto,Disabled,,,article,,bitcoin-newstart.com,bitcoin-newstart.com
https://bitcoin-yoro.com,https://bitcoin-yoro.com/feed,丸の内OL3年目 玲奈の仮想通貨の投資ブログ,Crypto,Disabled,,,article,,,
https://bittimes.net/,https://bittimes.net/feed,仮想通貨ニュースメディア ビットタイムズ,Crypto,Disabled,,,article,,bittimes.net,bittimes.net
https://www.businessblockchain.org/,https://businessblockchain.org/feed,ブロックチェーンビジネス研究会,Crypto,Disabled,,,article,,,
https://www.cryptocoinportal.jp/,https://cryptocoinportal.jp/feed/,クリプトコインポータル,Crypto,Disabled,,,article,,,
https://gaiax-blockchain.com/,https://gaiax-blockchain.com/feed,Blockchain Biz【Gaiax】,Crypto,Disabled,,,article,,gaiax-blockchain.com,gaiax-blockchain.com
https://gtgox.com/,https://gtgox.com/feed/,Ripple総合まとめ,Crypto,Disabled,,,article,,gtgox.com,gtgox.com
https://huntersokuhou.blog.jp/,http://huntersokuhou.blog.jp/index.rdf,ハンター速報,Crypto,Disabled,,,article,,,
https://investor-a.com/,https://investor-a.com/feed,オカデミー,Crypto,Disabled,,,article,,,
https://isamist.work/,https://isamist.work/feed,主婦が仮想通貨で生活する投資ブログ,Crypto,Disabled,,,article,,isamist.work,isamist.work
https://okuri-bit.com/,https://okuri-bit.com/feed/,仮想通貨で最速で億り人になる方法,Crypto,Disabled,,,article,,okuri-bit.com,okuri-bit.com
https://ripple.2chblog.jp/,http://ripple.2chblog.jp/index.rdf,Ripple,Crypto,Disabled,,,article,,,
https://coin-otaku.com/,https://coin-otaku.com/feed,COIN OTAKU,Crypto,Disabled,,,article,,coin-otaku.com,coin-otaku.com
https://www.coinjinja.com/,https://www.coinjinja.com/api/map/rss2,COIN JINJA,Crypto,Disabled,,,article,,www.coinjinja.com,www.coinjinja.com
https://andpremium.jp/,https://andpremium.jp/feed/,& Premium,Culture,Disabled,,,article,,,
https://dailynewsagency.com/,https://dailynewsagency.com/feed/atom/,DNADNA,Culture,Disabled,,,article,,dailynewsagency.com,dailynewsagency.com
https://greenz.jp/,https://feeds.feedburner.com/greenzjp,greenz.jp,Culture,Disabled,,,article,,greenz.jp,greenz.jp
https://www.gqjapan.jp/,https://www.gqjapan.jp/feeds,GQ JAPAN,Culture,Disabled,,,article,,www.gqjapan.jp,www.gqjapan.jp
https://intojapanwaraku.com/,https://intojapanwaraku.com/feed,和樂web,Culture,Disabled,,,article,,intojapanwaraku.com,intojapanwaraku.com
https://hypebeast.com/jp/,https://hypebeast.com/jp/feed,HYPEBEAST.JP,Culture,Disabled,,,article,,hypebeast.com,hypebeast.com
https://kai-you.net/,https://kai-you.net/contents/feed.rss,KAI-YOU.net,Culture,Disabled,,,article,,kai-you.net;premium.kai-you.net,premium.kai-you.net;kai-you.net
https://miyearnzzlabo.com/,https://miyearnzzlabo.com/feed,miyearnZZ Labo,Culture,Disabled,,,article,,miyearnzzlabo.com,miyearnzzlabo.com
https://omocoro.jp/,https://omocoro.jp/?mode=rss,オモコロ,Culture,Disabled,,,article,,,
https://tabi-labo.com/,https://tabi-labo.com/feed/,TABI LABO,Culture,Disabled,,,article,,tabi-labo.com,tabi-labo.com
https://tocana.jp/,https://tocana.jp/index.xml,TOCANA,Culture,Disabled,,,article,,tocana.jp,tocana.jp
https://www.fashion-press.net/,https://www.fashion-press.net/news/line.rss,ファッションプレス,Culture,Disabled,,,article,,www.fashion-press.net,www.fashion-press.net
https://www.fashionsnap.com,https://www.fashionsnap.com/rss.xml,FASHIONSNAP.COM,Culture,Disabled,,,article,,www.fashionsnap.com,www.fashionsnap.com
https://www.pen-online.jp/,https://www.pen-online.jp/rss.xml,Pen Online,Culture,Disabled,,,article,,,
https://www.roomie.jp,https://www.roomie.jp/feed/,ROOMIE,Culture,Disabled,,,article,,www.roomie.jp,www.roomie.jp
https://www.shibukei.com/,https://www.shibukei.com/rss.xml,シブヤ経済新聞,Culture,Disabled,,,article,,www.shibukei.com,www.shibukei.com
https://www.shift.jp.org/ja/,https://www.shift.jp.org/ja/atom.xml,SHIFT 日本語版,Culture,Disabled,,,article,,www.shift.jp.org,www.shift.jp.org
https://www.switch-store.net/,https://www.switch-store.net/hpgen/HPB/rss.xml,SWITCH PUBLISHING,Culture,Disabled,,,article,,www.switch-store.net,www.switch-store.net
https://youpouch.com/,https://youpouch.com/feed/,Pouch［ポーチ］,Culture,Disabled,,,article,,youpouch.com,youpouch.com
https://kinarino.jp/,https://kinarino.jp/?format=rss,キナリノ,Culture,Disabled,,,article,,kinarino.jp,kinarino.jp
https://www.cinra.net/,https://www.cinra.net/feed,CINRA.NET,Culture,Disabled,,,article,,www.cinra.net,www.cinra.net
https://www.youtube.com/channel/UC2Wss-yUn0b5xTTZ45tQWfA/,https://www.youtube.com/feeds/videos.xml?channel_id=UC2Wss-yUn0b5xTTZ45tQWfA,ナタリー,Culture,Disabled,,,article,,www.youtube.com,www.youtube.com
https://japan.techinsight.jp,https://japan.techinsight.jp/feed,Techinsight,Entertainment,Disabled,,,article,,japan.techinsight.jp,japan.techinsight.jp
https://keywordjiten.seesaa.net/,https://keywordjiten.seesaa.net/index.rdf,芸能界の裏の顔,Entertainment,Disabled,,,article,,,
https://www.cyzowoman.com/index.xml,https://www.cyzowoman.com/index.xml,サイゾーウーマン,Entertainment,Disabled,,,article,,www.cyzowoman.com,www.cyzowoman.com
https://exweb.jp/,https://exweb.jp/list/feed/rss4gunosy-exweb,EXweb,Entertainment,Disabled,,,article,,exweb.jp,exweb.jp
https://sabra.jp/,https://sabra.jp/xml/netstrictly_free/news.xml,sabra,Entertainment,Disabled,,,article,,,
https://apasoku.doorblog.jp/,https://apasoku.doorblog.jp/index.rdf,あぱれる速報,Fashion,Disabled,,,article,,,
https://blackwatch.seesaa.net/,https://blackwatch.seesaa.net/index.rdf,男のマジメ服,Fashion,Disabled,,,article,,,
https://blog.livedoor.jp/fashion_2ch_matome/,https://blog.livedoor.jp/fashion_2ch_matome/index.rdf,ファッション板まとめブログ,Fashion,Disabled,,,article,,,
https://dwks.cocolog-nifty.com/fashion_column/,https://dwks.cocolog-nifty.com/fashion_column/atom.xml,ファッション流通ブログde業界関心事,Fashion,Disabled,,,article,,dwks.cocolog-nifty.com,dwks.cocolog-nifty.com
https://fashion-news.doorblog.jp/,http://fashion-news.doorblog.jp/index.rdf,ファ板速報,Fashion,Disabled,,,article,,,
https://fashion.adeliepenguin.info/,https://fashion.adeliepenguin.info/feed,サラリーマンのファッションを考える,Fashion,Disabled,,,article,,fashion.adeliepenguin.info,fashion.adeliepenguin.info
https://forzastyle.com/,https://forzastyle.com/list/feed/rss,FORZA STYLE,Fashion,Disabled,,,article,,forzastyle.com,forzastyle.com
https://m-butsuyoku.blog.ss-blog.jp/,https://m-butsuyoku.blog.ss-blog.jp/index.rdf,Mのブツ欲日記,Fashion,Disabled,,,article,,m-butsuyoku.blog.ss-blog.jp,m-butsuyoku.blog.ss-blog.jp
https://mens-fashion.blog.jp/,http://mens-fashion.blog.jp/index.rdf,男子ファッション速報,Fashion,Disabled,,,article,,,
https://mens.tasclap.jp/,https://mens.tasclap.jp/rss,TASCLAP,Fashion,Disabled,,,article,,mens.tasclap.jp,mens.tasclap.jp
https://www.narcisman.com/,https://www.narcisman.com/feed,ナルシストで何が悪い？,Fashion,Disabled,,,article,,www.narcisman.com,www.narcisman.com
https://oceans.tokyo.jp/,https://oceans-ilm.com/?feed=rss2,OCEANS ,Fashion,Disabled,,,article,,,
https://otokomaeken.com,https://otokomaeken.com/feed,OTOKOMAE,Fashion,Disabled,,,article,,otokomaeken.com,otokomaeken.com
https://ameblo.jp/beams-class/,https://rssblog.ameba.jp/beams-class/rss20.xml,ELEMENTS OF STYLE,Fashion,Disabled,,,article,,ameblo.jp,ameblo.jp
https://www.district.jp/blog/,https://www.district.jp/blog/atom.xml,Blog,Fashion,Disabled,,,article,,www.district.jp,www.district.jp
https://www.fashion-headline.com/,https://www.fashion-headline.com/rss/index.rdf,FASHION HEADLINE,Fashion,Disabled,,,article,,www.fashion-headline.com,www.fashion-headline.com
https://www.fukulow.info/,https://www.fukulow.info/feed/,DRESS CODE.,Fashion,Disabled,,,article,,,
https://www.mensnonno.jp/news/,https://www.mensnonno.jp/news/feed/,MEN'S NON-NO WEB,Fashion,Disabled,,,article,,,
https://www.neqwsnet-japan.info,https://www.neqwsnet-japan.info/?feed=rss2,Knower Mag,Fashion,Disabled,,,article,,www.neqwsnet-japan.info,www.neqwsnet-japan.info
https://fuku-labo.com/,https://fuku-labo.com/feed,服ログ,Fashion,Disabled,,,article,,,
https://asacokitchen.com/,https://asacokitchen.com/feed,あさこ食堂あさこ食堂,Food,Disabled,,,article,,,
https://b-lunch.com/,https://b-lunch.com/feed,B級グルメランチ紀行,Food,Disabled,,,article,,b-lunch.com,b-lunch.com
https://blog.goo.ne.jp/nobanonch?fm=rss/,https://blog.goo.ne.jp/nobanonch/rss2.xml,そんなに食うなら走らんと,Food,Disabled,,,article,,blog.goo.ne.jp,blog.goo.ne.jp
https://blog.livedoor.jp/next_step_to/,https://blog.livedoor.jp/next_step_to/index.rdf,ラーメン食べたら書くブログ,Food,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://bob3.seesaa.net/,https://bob3.seesaa.net/index.rdf,ぼぶのラーメン紀行,Food,Disabled,,,article,,bob3.seesaa.net,bob3.seesaa.net
https://cookien.com/,https://cookien.com/feed/,つくおき,Food,Disabled,,,article,,cookien.com,cookien.com
https://dt125kazuo.blog22.fc2.com/,https://dt125kazuo.blog22.fc2.com/?xml,魚料理と簡単レシピ,Food,Disabled,,,article,,dt125kazuo.blog22.fc2.com,dt125kazuo.blog22.fc2.com
https://emunoranchi.com/,https://emunoranchi.com/feed,Mのランチ,Food,Disabled,,,article,,emunoranchi.com,emunoranchi.com
https://entabe.jp/,https://entabe.jp/news/feed.rss,えん食べ,Food,Disabled,,,article,,entabe.jp,entabe.jp
https://www.gurum.biz,https://feeds.gurum.biz/gurum/rss,おいしいお,Food,Disabled,,,article,,www.gurum.biz,www.gurum.biz
https://food-stadium.com/,https://food-stadium.com/rss.xml,フードスタジアム,Food,Disabled,,,article,,food-stadium.com,food-stadium.com
https://hamada.air-nifty.com/raisan/,https://hamada.air-nifty.com/raisan/atom.xml,居酒屋礼賛,Food,Disabled,,,article,,hamada.air-nifty.com,hamada.air-nifty.com
https://ikemen3.blog.jp/,https://ikemen3.blog.jp/index.rdf,麺好い（めんこい）ブログ,Food,Disabled,,,article,,ikemen3.blog.jp,ikemen3.blog.jp
https://cupmen.org/,https://cupmen.org/?xml=,カップ麺をひたすら食いまくるブログ,Food,Disabled,,,article,,cupmen.org,cupmen.org
https://kuniroku.com/,https://kuniroku.com/atom.xml,くにろく 東京食べある記,Food,Disabled,,,article,,kuniroku.com,kuniroku.com
https://lineblog.me/sirogohan/,https://lineblog.me/sirogohan/index.rdf,白ごはん.com 冨田ただすけ,Food,Disabled,,,article,,lineblog.me,lineblog.me
https://mangashokudo.net/,https://mangashokudo.net/index.rdf,マンガ食堂,Food,Disabled,,,article,,mangashokudo.net,mangashokudo.net
https://negineesan.hatenablog.com/,https://negineesan.hatenablog.com/feed,パル,Food,Disabled,,,article,,,
https://oryouri.2chblog.jp/,http://oryouri.2chblog.jp/index.rdf,お料理速報,Food,Disabled,,,article,,,
https://r.gnavi.co.jp/g-interview/,https://r.gnavi.co.jp/g-interview/feed,ぐるなび みんなのごはん,Food,Disabled,,,article,,r.gnavi.co.jp,r.gnavi.co.jp
https://ure.pia.co.jp/list/media?c=umai-niku/,https://ure.pia.co.jp/list/rss?media=umai-niku,うまい肉,Food,Disabled,,,article,,ure.pia.co.jp,ure.pia.co.jp
https://1000bero.net/,https://www.1000bero.net/feed/,せんべろnet,Food,Disabled,,,article,,1000bero.net,1000bero.net
https://www.hotpepper.jp/mesitsu/,https://www.hotpepper.jp/mesitsu/feed,メシ通 | ホットペッパーグルメ,Food,Disabled,,,article,,www.hotpepper.jp,www.hotpepper.jp
https://www.inshokuten.com/foodist/,https://www.inshokuten.com/foodist/feed/,Foodist Media,Food,Disabled,,,article,,www.inshokuten.com;www.tenpodesign.com,www.tenpodesign.com;www.inshokuten.com
https://www.nomooo.jp/,https://www.nomooo.jp/feed/,nomooo,Food,Disabled,,,article,,www.nomooo.jp,www.nomooo.jp
https://www.outdoorfoodgathering.jp/,https://www.outdoorfoodgathering.jp/?feed=rss2,野食ハンマープライス,Food,Disabled,,,article,,www.outdoorfoodgathering.jp,www.outdoorfoodgathering.jp
https://www.yamaken.org/mt/kuidaore/,https://www.yamaken.org/mt/kuidaore/index.rdf,やまけんの出張食い倒れ日記,Food,Disabled,,,article,,www.yamaken.org,www.yamaken.org
https://www.koumetan.com/,https://www.koumetan.com/index.rdf,おいしい店・うまい店・安い店,Food,Disabled,,,article,,,
https://magazine.tabelog.com/,https://magazine.tabelog.com/feed,食べログマガジン,Food,Disabled,,,article,,magazine.tabelog.com,magazine.tabelog.com
https://bodymakingtips.com/,https://bodymakingtips.com/feed/,ワークアウトハッカー,Health,Disabled,,,article,,bodymakingtips.com,bodymakingtips.com
https://natrom.hatenablog.com/,https://natrom.hatenablog.com/feed,NATROMのブログ,Health,Disabled,,,article,,natrom.hatenablog.com,natrom.hatenablog.com
https://gooday.nikkei.co.jp/,https://gooday.nikkei.co.jp/rss/all.rdf,日経Gooday,Health,Disabled,,,article,,gooday.nikkei.co.jp,gooday.nikkei.co.jp
https://healthpolicyhealthecon.com/,https://healthpolicyhealthecon.com/feed/,医療政策学×医療経済学,Health,Disabled,,,article,,healthpolicyhealthecon.com,healthpolicyhealthecon.com
https://healthpress.jp/,https://healthpress.jp/index.xml,ヘルスプレス,Health,Disabled,,,article,,healthpress.jp,healthpress.jp
https://healthtechnews.jp/,https://healthtechnews.jp/feed/,HealthTechNews,Health,Disabled,,,article,,healthtechnews.jp,healthtechnews.jp
https://koujiebe.blog95.fc2.com/,https://koujiebe.blog95.fc2.com/?xml,ドクター江部の糖尿病徒然日記,Health,Disabled,,,article,,koujiebe.blog95.fc2.com,koujiebe.blog95.fc2.com
https://www.rehabilimemo.com/,https://www.rehabilimemo.com/feed,リハビリmemo,Health,Disabled,,,article,,www.rehabilimemo.com,www.rehabilimemo.com
https://rokushin.blog.ss-blog.jp/,https://rokushin.blog.ss-blog.jp/index.rdf,北品川藤クリニック院長のブログ,Health,Disabled,,,article,,rokushin.blog.ss-blog.jp,rokushin.blog.ss-blog.jp
https://techtarget.itmedia.co.jp/tt/healthcare/,https://rss.itmedia.co.jp/rss/1.0/tt_healthcare.xml,TechTargetジャパン,Health,Disabled,,,article,,techtarget.itmedia.co.jp,techtarget.itmedia.co.jp
https://ameblo.jp/kyupin/,https://rssblog.ameba.jp/kyupin/rss20.xml,kyupinの日記,Health,Disabled,,,article,,ameblo.jp,ameblo.jp
https://tech.nikkeibp.co.jp/dm/ndh/,https://xtech.nikkei.com/dm/ndh/index.rdf,日経デジタルヘルス ,Health,Disabled,,,article,,xtech.nikkei.com,xtech.nikkei.com
https://www.cbnews.jp/,https://www.cabrain.net/news/rss.xml,医療介護 CBnews,Health,Disabled,,,article,,,
https://www.carenet.com/,https://www.carenet.com/rss/news/index.xml,CareNet.com医療ニュース,Health,Disabled,,,article,,www.carenet.com,www.carenet.com
https://www.foocom.net/,https://foocom.net/feed/,FOOCOM.NET,Health,Disabled,,,article,,foocom.net,foocom.net
https://www.mylohas.net,https://www.mylohas.net/atom.xml,MYLOHAS,Health,Disabled,,,article,,www.mylohas.net,www.mylohas.net
