Domain,Feed,Title,Category,Status,Score,OG-Images,Content Type,Creative ID,Destination Domains,Destination Domains
https://daigoblog.jp/,https://daigoblog.jp/feed/,Mentalist DaiGo Official Blog,Health,Disabled,,,article,,daigoblog.jp,daigoblog.jp
https://100life.jp/,https://100life.jp/feed/,100%LiFE ,Home,Disabled,,,article,,100life.jp,100life.jp
https://www.realtokyoestate.co.jp/,https://www.realtokyoestate.co.jp/rss.php,東京Ｒ不動産,Home,Disabled,,,article,,www.realtokyoestate.co.jp,www.realtokyoestate.co.jp
https://yadokari.net,https://yadokari.net/feed/,YADOKARI,Home,Disabled,,,article,,yadokari.net,yadokari.net
https://bukkenfan.jp/,https://bukkenfan.jp/entries.atom,物件ファン,Home,Disabled,,,article,,bukkenfan.jp,bukkenfan.jp
https://finalvent.cocolog-nifty.com/fareastblog/,http://finalvent.cocolog-nifty.com/fareastblog/atom.xml,極東ブログ,Politics,Disabled,,,article,,,
https://ikedanobuo.livedoor.biz/,http://ikedanobuo.livedoor.biz/index.rdf,池田信夫 blog,Politics,Disabled,,,article,,,
https://ameblo.jp/takaakimitsuhashi/,https://rssblog.ameba.jp/takaakimitsuhashi/rss20.xml,三橋貴明オフィシャルブログ「新世紀のビッグブラザーへ blog」,Politics,Disabled,,,article,,ameblo.jp,ameblo.jp
https://takedanet.com/,https://takedanet.com/atom.xml,武田邦彦 （中部大学）,Politics,Disabled,,,article,,,
https://www.nikaidou.com,https://www.nikaidou.com/feed,二階堂ドットコム,Politics,Disabled,,,article,,,
https://aasj.jp/,https://aasj.jp/category/news/watch/feed,AASJホームページ -論文ウォッチ-,Science,Disabled,,,article,,aasj.jp,aasj.jp
https://blog.knak.jp/,https://blog.knak.jp/atom.xml,化学業界の話題,Science,Disabled,,,article,,blog.knak.jp,blog.knak.jp
https://sciencejournal.livedoor.biz/,http://sciencejournal.livedoor.biz/index.rdf,サイエンスジャーナル,Science,Disabled,,,article,,,
https://blog.livedoor.jp/route408/,https://blog.livedoor.jp/route408/index.rdf,有機化学美術館・分館,Science,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://hiroyukikojima.hatenablog.com/,https://hiroyukikojima.hatenablog.com/feed,hiroyukikojima’s blog,Science,Disabled,,,article,,hiroyukikojima.hatenablog.com,hiroyukikojima.hatenablog.com
https://next49.hatenadiary.jp/,https://next49.hatenadiary.jp/feed,発声練習,Science,Disabled,,,article,,next49.hatenadiary.jp,next49.hatenadiary.jp
https://shorebird.hatenablog.com/,https://shorebird.hatenablog.com/feed,shorebird　進化心理学中心の書評など,Science,Disabled,,,article,,shorebird.hatenablog.com,shorebird.hatenablog.com
https://news.mynavi.jp/top/business/technology/medical/,https://feeds.journal.mycom.co.jp/rss/mycom/technology/medical,マイナビニュース,Science,Disabled,,,article,,,
https://news.mynavi.jp/top/business/technology/medical/,https://feeds.journal.mycom.co.jp/rss/mycom/technology/medical,マイナビニュース,Science,Disabled,,,article,,,
https://news.mynavi.jp/top/business/technology/medical/,https://feeds.journal.mycom.co.jp/rss/mycom/technology/medical,マイナビニュース,Science,Disabled,,,article,,,
https://news.mynavi.jp/top/business/technology/medical/,https://feeds.journal.mycom.co.jp/rss/mycom/technology/medical,マイナビニュース,Science,Disabled,,,article,,,
https://www.chem-station.com,https://www.chem-station.com/blog/feed,Chem-Station,Science,Disabled,,,article,,www.chem-station.com,www.chem-station.com
https://www.jaxa.jp/,https://www.jaxa.jp/rss/new_j.rdf,JAXA 宇宙航空研究開発機構,Science,Disabled,,,article,,www.jaxa.jp,www.jaxa.jp
https://www.natureasia.com/ja-jp,https://www.natureasia.com/ja-jp/rss/nature,Nature ダイジェスト,Science,Disabled,,,article,,www.natureasia.com,www.natureasia.com
https://www.nikkei-science.com,https://www.nikkei-science.com/?feed=rss2,日経サイエンス,Science,Disabled,,,article,,www.nikkei-science.com,www.nikkei-science.com
https://www.riken.jp/feed/press_feed/,https://www.riken.jp/feed/press_feed/,プレスリリースニュース,Science,Disabled,,,article,,www.riken.jp,www.riken.jp
https://www.scienceplus2ch.com/,http://www.scienceplus2ch.com/index.rdf,(*ﾟ∀ﾟ)ゞカガクニュース隊,Science,Disabled,,,article,,,
https://bio.nikkeibp.co.jp/,https://bio.nikkeibp.co.jp/rss/bio/index.rdf,日経バイオテクONLINE,Science,Disabled,,,article,,bio.nikkeibp.co.jp,bio.nikkeibp.co.jp
https://nazology.net/,https://nazology.net/feed,ナゾロジー,Science,Disabled,,,article,,nazology.net,nazology.net
https://absurd.blogo.jp/,http://absurd.blogo.jp/index.rdf,非常識＠なんJ～野球ネタを中心にまとめるブログ～,Sports,Disabled,,,article,,,
https://blog.livedoor.jp/aushio/,https://blog.livedoor.jp/aushio/index.rdf,つれさか　-徒然サッカー雑記-,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/i6469/,https://blog.livedoor.jp/i6469/index.rdf,MLB NEWS@なんJ,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/livejupiter2/,https://blog.livedoor.jp/livejupiter2/index.rdf,なんJ（まとめては）いかんのか？,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/nanjstu/,https://blog.livedoor.jp/nanjstu/index.rdf,なんじぇいスタジアム＠なんJまとめ,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/soccerkusoyarou/,https://blog.livedoor.jp/soccerkusoyarou/index.rdf,サッカーミックスジュース,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/vitaminw/,https://blog.livedoor.jp/vitaminw/index.rdf,スポーツ見るもの語る者～フモフモコラム,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/yakiusoku/,https://blog.livedoor.jp/yakiusoku/index.rdf,日刊やきう速報,Sports,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://f1-gate.com/,https://f1-gate.com/rss2.xml,F1-Gate.com,Sports,Disabled,,,article,,f1-gate.com,f1-gate.com
https://football-2ch.com/,https://football-2ch.com/index.rdf,フットボール速報,Sports,Disabled,,,article,,football-2ch.com,football-2ch.com
https://footballnet.2chblog.jp/,http://footballnet.2chblog.jp/index.rdf,footballnet,Sports,Disabled,,,article,,,
https://news.yahoo.co.jp/search/?p=%E6%97%A5%E5%88%8A%E3%82%B2%E3%83%B3%E3%83%80%E3%82%A4DIGITAL&vaop=a&to=2&st=n&c_n=c_spo/,https://news.yahoo.co.jp/rss,日刊ゲンダイDIGITAL ,Sports,Disabled,,,article,,,
https://news.yahoo.co.jp/search/?p=%E3%82%B9%E3%83%9D%E3%83%8B%E3%83%81%E3%82%A2%E3%83%8D%E3%83%83%E3%82%AF%E3%82%B9&vaop=a&to=2&st=n&c_n=c_spo/,https://news.yahoo.co.jp/rss,スポニチアネックス ,Sports,Disabled,,,article,,,
https://hsyf610muto.seesaa.net/,https://hsyf610muto.seesaa.net/index.rdf,武藤文雄のサッカー講釈,Sports,Disabled,,,article,,,
https://koisoku.ldblog.jp/,http://koisoku.ldblog.jp/index.rdf,鯉速＠広島東洋カープまとめブログ,Sports,Disabled,,,article,,,
https://llabtooflatot.blog.fc2.com/,https://llabtooflatot.blog.fc2.com/?xml=,サッカーコラム J3 Plus+,Sports,Disabled,,,article,,llabtooflatot.blog.fc2.com,llabtooflatot.blog.fc2.com
https://nofootynolife.blog.fc2.com/,https://nofootynolife.blog.fc2.com/?xml,NO FOOTY NO LIFE,Sports,Disabled,,,article,,nofootynolife.blog.fc2.com,nofootynolife.blog.fc2.com
https://number.bunshun.jp/category/column,https://number.bunshun.jp/list/rsscolumn,Number Web - 新着コラム,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://number.bunshun.jp/subcategory/%E3%81%9D%E3%81%AE%E4%BB%96%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84/column/,https://number.bunshun.jp/list/rsssports?w=%E3%81%9D%E3%81%AE%E4%BB%96%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84,Number Web - その他スポーツ ,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://number.bunshun.jp/subcategory/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E6%97%A5%E6%9C%AC%E4%BB%A3%E8%A1%A8/column/,https://number.bunshun.jp/list/rsssports?w=%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E6%97%A5%E6%9C%AC%E4%BB%A3%E8%A1%A8,Number Web - サッカー日本代表,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://number.bunshun.jp/subcategory/%E3%83%97%E3%83%AD%E9%87%8E%E7%90%83/column/,https://number.bunshun.jp/list/rsssports?w=%E3%83%97%E3%83%AD%E9%87%8E%E7%90%83,Number Web - プロ野球,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://number.bunshun.jp/subcategory/%E3%83%A2%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84/column/,https://number.bunshun.jp/list/rsssports?w=%E3%83%A2%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84,Number Web - モータースポーツ,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://number.bunshun.jp/subcategory/J%E3%83%AA%E3%83%BC%E3%82%B0/column/,https://number.bunshun.jp/list/rsssports?w=J%E3%83%AA%E3%83%BC%E3%82%B0,Number Web - Jリーグ  ,Sports,Disabled,,,article,,number.bunshun.jp,number.bunshun.jp
https://ameblo.jp/darvish-yu-blog/,https://rssblog.ameba.jp/darvish-yu-blog/rss20.xml,ダルビッシュ有オフィシャルブログ Powered by Ameba,Sports,Disabled,,,article,,,
https://samuraigoal.doorblog.jp/,http://samuraigoal.doorblog.jp/index.rdf,Samurai GOAL,Sports,Disabled,,,article,,,
https://worldfn.net/,https://worldfn.net/index.rdf,WorldFootballNewS,Sports,Disabled,,,article,,worldfn.net,worldfn.net
https://www2.kobe-np.co.jp/mobile/uajudge.php/,https://www.daily.co.jp/newsflash/news.xml,デイリースポーツOnline,Sports,Disabled,,,article,,www.daily.co.jp,www.daily.co.jp
https://www.goal.com/,https://www.goal.com/feeds/ja/news,Goal.com,Sports,Disabled,,,article,,,
https://www.nikkansports.com/baseball/index.html/,https://www.nikkansports.com/baseball/atom.xml,nikkansports.com - 野球,Sports,Disabled,,,article,,www.nikkansports.com,www.nikkansports.com
https://www.nikkansports.com/soccer/index.html/,https://www.nikkansports.com/soccer/atom.xml,nikkansports.com - サッカー,Sports,Disabled,,,article,,www.nikkansports.com,www.nikkansports.com
https://www.sanspo.com/,https://www.sanspo.com/rss/chumoku/news/allsports-n.xml,SANSPO.COM - スポーツ総合,Sports,Disabled,,,article,,,
https://www.sanspo.com/soccer/soccer.html/,https://www.sanspo.com/rss/soccer/news/soccer-n.xml,SANSPO.COM - サッカー,Sports,Disabled,,,article,,,
https://www.soccer-king.jp/,https://www.soccer-king.jp/RSS.rdf,サッカーキング ,Sports,Disabled,,,article,,www.soccer-king.jp,www.soccer-king.jp
https://news.yahoo.co.jp/media/sportiva/,https://zasshi.news.yahoo.co.jp/rss/sportiva-all.xml,webスポルティーバ ,Sports,Disabled,,,article,,,
https://b.hatena.ne.jp/hotentry/it/,https://https://techlife.cookpad.com/feed/b.hatena.ne.jp/hotentry/it.rss,はてなブックマーク,Technology,Disabled,,,article,,www.asahi.com;logmi.jp;tech.mobilefactory.jp;pc.watch.impress.co.jp;zenn.dev;speakerdeck.com;piyolog.hatenadiary.jp;r7kamura.com;dev.classmethod.jp;toutounode.hatenablog.com;japanese.engadget.com;gigazine.net;coliss.com;www.itmedia.co.jp;www.talos.dev;rocketnews24.com,www.asahi.com;dev.classmethod.jp;www.itmedia.co.jp;pc.watch.impress.co.jp;gigazine.net;rocketnews24.com;speakerdeck.com;coliss.com;r7kamura.com;zenn.dev;logmi.jp;www.talos.dev;tech.mobilefactory.jp;toutounode.hatenablog.com;japanese.engadget.com;piyolog.hatenadiary.jp
https://blog.livedoor.jp/itsoku/,https://blog.livedoor.jp/itsoku/index.rdf,IT速報,Technology,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://butsuyoku-gadget.com/,https://butsuyoku-gadget.com/feed/,物欲ガジェット.com,Technology,Disabled,,,article,,butsuyoku-gadget.com,butsuyoku-gadget.com
https://japan.zdnet.com,http://feeds.japan.zdnet.com/rss/zdnet/all.rdf,ZDNet Japan,Technology,Disabled,,,article,,japan.zdnet.com,japan.zdnet.com
https://www.moongift.jp/,https://feeds.feedburner.com/moongift,MOONGIFT,Technology,Disabled,,,article,,,
https://gadget-shot.com/,https://gadget-shot.com/feed/,ガジェットショット,Technology,Disabled,,,article,,gadget-shot.com,gadget-shot.com
https://developers-jp.googleblog.com/,https://developers-jp.googleblog.com/feeds/posts/default,Google Developers Japan,Technology,Disabled,,,article,,developers-jp.googleblog.com,developers-jp.googleblog.com
https://japan.googleblog.com/,https://feeds.feedburner.com/GoogleJapanBlog,Google Japan Blog,Technology,Disabled,,,article,,japan.googleblog.com,japan.googleblog.com
https://gori.me/,https://gori.me/feed,ゴリミー,Technology,Disabled,,,article,,gori.me,gori.me
https://internet.watch.impress.co.jp,https://internet.watch.impress.co.jp/data/rss/1.0/iw/feed.rdf,INTERNET Watch,Technology,Disabled,,,article,,internet.watch.impress.co.jp,internet.watch.impress.co.jp
https://iotnews.jp/,https://iotnews.jp/feed,IoT NEWS,Technology,Disabled,,,article,,iotnews.jp,iotnews.jp
https://juggly.cn,https://juggly.cn/feed,juggly.cn,Technology,Disabled,,,article,,,
https://pc.watch.impress.co.jp,https://pc.watch.impress.co.jp/data/rss/1.0/pcw/feed.rdf,PC Watch,Technology,Disabled,,,article,,pc.watch.impress.co.jp,pc.watch.impress.co.jp
https://qiita.com/popular-items/,https://qiita.com/popular-items/feed,Qiita ,Technology,Disabled,,,article,,qiita.com,qiita.com
https://www.itmedia.co.jp/enterprise/,https://rss.itmedia.co.jp/rss/1.0/enterprise.xml,ITmedia エンタープライズ,Technology,Disabled,,,article,,www.itmedia.co.jp,www.itmedia.co.jp
https://www.itmedia.co.jp/mobile/,https://rss.itmedia.co.jp/rss/1.0/mobile.xml,ITmedia Mobile ,Technology,Disabled,,,article,,www.itmedia.co.jp,www.itmedia.co.jp
https://www.itmedia.co.jp/news/,https://rss.itmedia.co.jp/rss/1.0/news_bursts.xml,ITmedia NEWS ,Technology,Disabled,,,article,,www.itmedia.co.jp,www.itmedia.co.jp
https://www.itmedia.co.jp/,https://rss.itmedia.co.jp/rss/1.0/plusd.xml,ITmedia,Technology,Disabled,,,article,,www.itmedia.co.jp,www.itmedia.co.jp
https://xtech.nikkei.com/,https://xtech.nikkei.com/rss/index.rdf,日経クロステック,Technology,Disabled,,,article,,xtech.nikkei.com,xtech.nikkei.com
https://techblog.yahoo.co.jp/,https://techblog.yahoo.co.jp/atom.xml,Yahoo! JAPAN Tech Blog,Technology,Disabled,,,article,,techblog.yahoo.co.jp,techblog.yahoo.co.jp
https://techlife.cookpad.com/,https://techlife.cookpad.com/feed,クックパッド開発者ブログ,Technology,Disabled,,,article,,techlife.cookpad.com,techlife.cookpad.com
https://techwave.jp/,https://techwave.jp/index.rdf,TechWave,Technology,Disabled,,,article,,techwave.jp,techwave.jp
https://watchmono.com/,https://watchmono.com/?xml=,ヲチモノ,Technology,Disabled,,,article,,watchmono.com,watchmono.com
https://forest.watch.impress.co.jp/,https://www.watch.impress.co.jp/data/rss/1.0/ipw/feed.rdf,窓の杜,Technology,Disabled,,,article,,forest.watch.impress.co.jp,forest.watch.impress.co.jp
https://www.infoq.com/jp/,https://feed.infoq.com/jp/news,InfoQ,Technology,Disabled,,,article,,www.infoq.com,www.infoq.com
https://www.mugendai-web.jp/,https://www.mugendai-web.jp/feed,Mugendai（無限大）,Technology,Disabled,,,article,,,
https://www.publickey1.jp/,https://www.publickey1.jp/atom.xml,Publickey,Technology,Disabled,,,article,,www.publickey1.jp,www.publickey1.jp
https://thinkit.co.jp/,https://thinkit.co.jp/rss.xml,Think IT,Technology,Disabled,,,article,,thinkit.co.jp,thinkit.co.jp
https://www.technologyreview.jp/,https://www.technologyreview.jp/feed/,MITテクノロジーレビュー,Technology,Disabled,,,article,,www.technologyreview.jp,www.technologyreview.jp
https://b.hatena.ne.jp/hotentry/all,https://b.hatena.ne.jp/hotentry.rss,はてなブックマーク ,Top News,Disabled,,,article,,mainichi.jp;blog.hatenablog.com;jp.ign.com;honeshabri.hatenablog.com;diary.ssig33.com;www3.nhk.or.jp;togetter.com;news.yahoo.co.jp;www.nttdocomo.co.jp;forest.watch.impress.co.jp;www.bbc.com;note.com;twitter.com,news.yahoo.co.jp;diary.ssig33.com;note.com;www.nttdocomo.co.jp;www3.nhk.or.jp;forest.watch.impress.co.jp;jp.ign.com;honeshabri.hatenablog.com;www.bbc.com;mainichi.jp;blog.hatenablog.com;twitter.com;togetter.com
https://blog.livedoor.jp/dqnplus/,https://blog.livedoor.jp/dqnplus/index.rdf,痛いニュース(ﾉ∀`),Top News,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://blog.livedoor.jp/geek/,https://blog.livedoor.jp/geek/index.rdf,アキバBlog,Top News,Disabled,,,article,,blog.livedoor.jp,blog.livedoor.jp
https://japan.cnet.com,https://feeds.japan.cnet.com/rss/cnet/all.rdf,CNET Japan,Top News,Disabled,,,article,,japan.cnet.com,japan.cnet.com
https://www.afpbb.com/,https://feeds.afpbb.com/rss/afpbb/afpbbnews,AFPBB News,Top News,Disabled,,,article,,www.afpbb.com,www.afpbb.com
https://japanese.engadget.com/,https://feeds.feedburner.com/engadget/japanese,Engadget Japan,Top News,Disabled,,,article,,japanese.engadget.com,japanese.engadget.com
https://getnews.jp,https://getnews.jp/feed,ガジェット通信,Top News,Disabled,,,article,,getnews.jp,getnews.jp
https://gigazine.net/,https://gigazine.net/news/rss_2.0/,GIGAZINE,Top News,Disabled,,,article,,gigazine.net,gigazine.net
https://news.yahoo.co.jp/search/?p=%E7%94%A3%E7%B5%8C%E6%96%B0%E8%81%9E&vaop=a&to=2&st=n&c_n=dom/,https://news.yahoo.co.jp/rss,産経新聞 - 国内,Top News,Disabled,,,article,,,
https://mainichi.jp/?inb=ff/,https://ja.fxfeeds.mozilla.com/ja/firefox/headlines.xml,毎日新聞,Top News,Disabled,,,article,,,
https://news.mynavi.jp/,https://journal.mycom.co.jp/haishin/rss/index.rdf,マイナビニュース,Top News,Disabled,,,article,,,
https://news.mynavi.jp/,https://journal.mycom.co.jp/haishin/rss/index.rdf,マイナビニュース,Top News,Disabled,,,article,,,
https://news.mynavi.jp/,https://journal.mycom.co.jp/haishin/rss/index.rdf,マイナビニュース,Top News,Disabled,,,article,,,
https://news.mynavi.jp/,https://journal.mycom.co.jp/haishin/rss/index.rdf,マイナビニュース,Top News,Disabled,,,article,,,
https://k-tai.watch.impress.co.jp,https://www.watch.impress.co.jp/cda/rss/ktai.rdf,ケータイ Watch,Top News,Disabled,,,article,,k-tai.watch.impress.co.jp,k-tai.watch.impress.co.jp
https://karapaia.com/,https://karapaia.com/index.rdf,カラパイア,Top News,Disabled,,,article,,karapaia.com,karapaia.com
https://kyoko-np.net/,https://kyoko-np.net/index.xml,虚構新聞,Top News,Disabled,,,article,,,
https://labaq.com/,https://labaq.com/index.rdf,らばQ,Top News,Disabled,,,article,,labaq.com,labaq.com
https://netafull.net/,https://netafull.net/index.rdf,ネタフル,Top News,Disabled,,,article,,netafull.net,netafull.net
https://news.tbs.co.jp/,https://news.tbs.co.jp/rss/tbs_newsi.rdf,TBS NEWS,Top News,Disabled,,,article,,news.tbs.co.jp,news.tbs.co.jp
https://news.yahoo.co.jp/,https://news.yahoo.co.jp/rss,Yahoo!ニュース・トピックス ,Top News,Disabled,,,article,,,
https://nlab.itmedia.co.jp/,https://rss.itmedia.co.jp/rss/1.0/netlab.xml,ねとらぼ,Top News,Disabled,,,article,,nlab.itmedia.co.jp,nlab.itmedia.co.jp
https://www.itmedia.co.jp/news/fortop/,https://rss.itmedia.co.jp/rss/1.0/topstory.xml,ITmedia TOP STORIES ,Top News,Disabled,,,article,,monoist.itmedia.co.jp;www.itmedia.co.jp,monoist.itmedia.co.jp;www.itmedia.co.jp
https://srad.jp/,https://srad.jp:443/slashdotjp.rss,スラド,Top News,Disabled,,,article,,it.srad.jp;srad.jp;science.srad.jp;apple.srad.jp,it.srad.jp;science.srad.jp;srad.jp;apple.srad.jp
https://www.atmarkit.co.jp/,https://rss.itmedia.co.jp/rss/0.91/ait.xml,＠IT,Top News,Disabled,,,article,,atmarkit.itmedia.co.jp,atmarkit.itmedia.co.jp
https://www3.nhk.or.jp/news/,https://www3.nhk.or.jp/rss/news/cat0.xml,NHKニュース,Top News,Disabled,,,article,,www3.nhk.or.jp,www3.nhk.or.jp
https://www.buzzfeed.com/news/,https://www.buzzfeed.com/jp/news.xml?country=jp,BuzzFeed ,Top News,Disabled,,,article,,www.buzzfeed.com,www.buzzfeed.com
https://www.fnn.jp/,https://www.fnn.jp/list/feed/rss,FNNプライムオンライン,Top News,Disabled,,,article,,www.fnn.jp,www.fnn.jp
https://anaflyer.blog.fc2.com/,https://anaflyer.blog.fc2.com/?xml=,マイレージライフ,Travel,Disabled,,,article,,anaflyer.blog.fc2.com,anaflyer.blog.fc2.com
https://co-trip.jp/,https://co-trip.jp/feed/rss2.0,ことりっぷ,Travel,Disabled,,,article,,co-trip.jp,co-trip.jp
https://crea.bunshun.jp/list/genre/trip/,https://crea.bunshun.jp/list/feed/rss-trip,CREA WEB,Travel,Disabled,,,article,,crea.bunshun.jp,crea.bunshun.jp
https://tonogata.hatenablog.com/,https://tonogata.hatenablog.com/feed,やじり鳥,Travel,Disabled,,,article,,,
https://dsk.ne.jp/,https://dsk.ne.jp/rss.xml,LCCjp,Travel,Disabled,,,article,,dsk.ne.jp,dsk.ne.jp
https://gotrip.jp/,https://gotrip.jp/feed/,GOTRIP!,Travel,Disabled,,,article,,,
https://www.travel.co.jp/guide/,https://www.travel.co.jp/guide/feed/,LINEトラベルjp 旅行ガイド,Travel,Disabled,,,article,,www.travel.co.jp,www.travel.co.jp
https://jalmile.blog6.fc2.com/,https://jalmile.blog6.fc2.com/?xml,飛ばないマイラー,Travel,Disabled,,,article,,jalmile.blog6.fc2.com,jalmile.blog6.fc2.com
https://nyliberty.exblog.jp,https://nyliberty.exblog.jp/index.xml,ニューヨークの遊び方,Travel,Disabled,,,article,,nyliberty.exblog.jp,nyliberty.exblog.jp
https://retrip.jp/feeds/,https://retrip.jp/feeds/,RETRIP,Travel,Disabled,,,article,,rtrp.jp,rtrp.jp
https://rikei-miler.com/,https://rikei-miler.com/feed,理系マイラーとSFC修行,Travel,Disabled,,,article,,rikei-miler.com,rikei-miler.com
https://shimajiro-mobiler.net,https://shimajiro-mobiler.net/feed/,shimajiro@mobiler,Travel,Disabled,,,article,,shimajiro-mobiler.net,shimajiro-mobiler.net
https://tabiris.com/,https://tabiris.com/feed,タビリス,Travel,Disabled,,,article,,tabiris.com,tabiris.com
https://tabizine.jp,https://tabizine.jp/feed/,TABIZINE,Travel,Disabled,,,article,,,
https://trafficnews.jp/feed/,https://trafficnews.jp/feed/,乗りものニュース,Travel,Disabled,,,article,,trafficnews.jp,trafficnews.jp
https://travel.watch.impress.co.jp/,https://travel.watch.impress.co.jp/data/rss/1.0/trw/feed.rdf,トラベル Watch,Travel,Disabled,,,article,,travel.watch.impress.co.jp,travel.watch.impress.co.jp
https://wondertrip.jp/,https://wondertrip.jp/feed/,tabiyori どんな時も旅日和に,Travel,Disabled,,,article,,,
https://www.another-tokyo.com/,https://www.another-tokyo.com/index.rdf,東京別視点ガイド,Travel,Disabled,,,article,,,
https://www.aviationwire.jp,https://www.aviationwire.jp/feed,Aviation Wire,Travel,Disabled,,,article,,www.aviationwire.jp,www.aviationwire.jp
https://www.ccdm.jp/,https://www.ccdm.jp/feed/,The Platinum Life,Travel,Disabled,,,article,,www.ccdm.jp,www.ccdm.jp
https://www.jalan.net/news/,https://www.jalan.net/news/feed/rss2/,じゃらんニュース,Travel,Disabled,,,article,,www.jalan.net,www.jalan.net
https://www.seize-one-world.com/,https://www.seize-one-world.com/feed,しーずざでい 　SFC修行とかマイルとか,Travel,Disabled,,,article,,www.seize-one-world.com,www.seize-one-world.com
https://www.sukesuke-mile-kojiki.net/,https://www.sukesuke-mile-kojiki.net/feed,すけすけのマイル乞食,Travel,Disabled,,,article,,www.sukesuke-mile-kojiki.net,www.sukesuke-mile-kojiki.net
https://www.traicy.com,https://www.traicy.com/index.rdf,TRAICY,Travel,Disabled,,,article,,,
https://www.transit.ne.jp/,https://www.transit.ne.jp/rss/transit-atom.xml,TRANSIT,Travel,Disabled,,,article,,,
https://travel.spot-app.jp/,https://travel.spot-app.jp/feed/,SPOT(スポット) -おでかけ体験型メディア-,Travel,Disabled,,,article,,event.spot-app.jp;travel.spot-app.jp,event.spot-app.jp;travel.spot-app.jp
